Lugo,0.098548,0.825017,0.49549,0.770221,0.923365,0.376209,0.375581,0.256053,1,0.467341,0.213483,0.542837,0.843429,1,0.977038,0.352312,0.110619,0.451299,0.242009,cluster8
'Massa Lombarda',0.102062,0.819549,0.162785,0.251015,0.300867,0.119472,0.119513,0.096072,0.197495,0.051365,0.318064,0.107271,0.258286,0.314925,0.207591,0.103177,0.044985,0.175974,0.141553,cluster2
'Riolo Terme',0.045202,0.987013,0.034853,0.017609,0.02111,0.019434,0.019406,0.042379,0.106467,0.072194,0.088159,0.190785,0.237714,0.077985,0.068885,0.113872,0.041298,0.097403,0.013699,cluster4
Russi,0.094929,0.820916,0.111776,0.290268,0,0,0.148428,0.074434,0.30804,0.107583,0.166811,0.12311,0.450286,0.241791,0.293814,0.100661,0.034661,0.307792,0.383562,cluster5
'Sant Agata sul Santerno',0.111301,0.803828,0.010333,0.067793,0.081272,0.030117,0.030067,0.005649,0.079814,0.019211,0.007779,0.00072,0.067429,0.118284,0.034677,0.012897,0.000737,0.063636,0.045662,cluster4
Solarolo,0.060703,0.942584,0.134492,0.107839,0.12905,0.083281,0.083546,0.046875,0.10501,0.032356,0.072602,0.046076,0.083429,0.098507,0.056232,0.065429,0.008112,0.053896,0.018265,cluster4
'Bagno di Romagna',0.007932,0.98838,0.02698,0.017753,0,0,0.007215,0.01737,0.121322,0.087159,0.140882,0.37509,0.314286,0.074254,0.096064,0.160113,0.036136,0.122727,0.118721,cluster5
Bertinoro,0.067896,0.973342,0.143185,0.134168,0,0,0.071106,0.067692,0.211622,0.135693,0.143475,0.190785,0.323429,0.144776,0.187441,0.149418,0.050885,0.257143,0.200913,cluster5
Borghi,0.032974,0.825017,0.002132,0.003267,0,0,0.003865,0.009937,0.083163,0.034176,0.008211,0.12743,0.073143,0.020149,0.042174,0.034288,0.010324,0.07987,0.045662,cluster4
'Castrocaro Terme e Terra del Sole',0.057721,0.98838,0.014105,0.011675,0,0,0.00947,0.017066,0.099184,0.085743,0.023768,0.139669,0.221714,0.072761,0.063261,0.110727,0.079646,0.041558,0.004566,cluster4
Cesenatico,0.206415,0.809979,0.793915,0.610445,0.088328,0.010117,0.144899,0.22515,0.468832,0.704348,0.037597,0.13031,0.276571,0.308582,0.784911,0.419629,0.388643,0.307143,0.068493,cluster7
'Civitella di Romagna',0.010355,0.991798,0.011481,0.007375,0,0,0.008685,0.02182,0.129333,0.060667,0.016422,0.272138,0.137143,0.052612,0.079194,0.089022,0.011799,0.09026,0.150685,cluster4
Dovadola,0.013498,0.994532,0.011727,0.009729,0,0,0.005709,0.010147,0.026944,0.015976,0.054883,0.115911,0.078857,0.013433,0.007966,0.040579,0.019912,0.06039,0.018265,cluster4
Forlimpopoli,0.195128,0.962406,0.196818,0.310159,0,0,0.074966,0.07258,0.206525,0.118908,0.175022,0.177826,0.278857,0.151119,0.229147,0.204781,0.064897,0.154545,0.054795,cluster0
Galeata,0.013211,0.992481,0.002542,0.00161,0,0,0.004416,0.011793,0.06321,0.056825,0.003457,0.222462,0.091429,0.019776,0.025773,0.054105,0.006637,0.073377,0.009132,cluster4
Gambettola,0.496254,0.849624,0.121863,0.245682,0,0,0.024926,0.017131,0.138072,0.091405,0.134399,0.010799,0.041143,0.100373,0.243205,0.13369,0.096608,0.12987,0.068493,cluster0
Gatteo,0.228427,0.822967,0.317123,0.213948,0.030585,0.001305,0.045267,0.057667,0.078794,0.070374,0.270527,0,0.012571,0.08694,0.199625,0.122366,0.044985,0.098052,0.027397,cluster2
Longiano,0.108981,0.855092,0.038954,0.062435,0,0,0.015519,0.018317,0.097291,0.11365,0.017718,0.143269,0.089143,0.022761,0.091378,0.06889,0.042035,0.105844,0.09589,cluster4
Meldola,0.044414,0.987013,0.030015,0.017777,0,0,0.014555,0.033791,0.132246,0.161375,0.213483,0.303096,0.241143,0.095149,0.176664,0.16263,0.063422,0.221429,0.296804,cluster5
'Mercato Saraceno',0.023704,0.96514,0.030753,0.017272,0,0,0.013247,0.031235,0.106467,0.077452,0.248055,0.300936,0.248,0.069403,0.095127,0.15854,0.051622,0.134416,0.146119,cluster4
Modigliana,0.014847,0.994532,0.036165,0.016143,0,0,0.008136,0.025541,0.113895,0.063296,0.073034,0.440605,0.138286,0.014925,0.039831,0.091853,0.033923,0.13961,0.031963,cluster4
Montiano,0.064931,0.864662,0.00082,0.000961,0,0,0.001104,0.002171,0.052724,0.013145,0.001729,0.12743,0.002286,0.008209,0.021087,0.04687,0.011062,0.024675,0.009132,cluster4
'Portico e San Benedetto',0.003414,0.989747,0.00164,0.001201,0,0,0.003522,0.007099,0.044859,0.005056,0.002161,0.12671,0.102857,0.008209,0,0.028625,0.030236,0.012987,0,cluster4
Predappio,0.023691,0.993165,0.049369,0.025945,0,0,0.010535,0.025882,0.125255,0.078868,0.069144,0.149028,0.253714,0.071642,0.104967,0.071406,0.033186,0.095455,0.059361,cluster4
Premilcuore,0.001694,0.992481,0.006479,0.001898,0,0,0.003069,0.009817,0.038742,0.01092,0.01815,0.164147,0.030857,0.005597,0.002343,0.035546,0.035398,0.015584,0,cluster4
'Rocca San Casciano',0.012233,0.994532,0.010661,0.009705,0,0,0.005722,0.010487,0.034081,0.011931,0.099827,0.084953,0.126857,0.038433,0.021087,0.064171,0.032448,0.053896,0.009132,cluster4
Roncofreddo,0.022593,0.922761,0.000902,0.000432,0,0,0.002483,0.005894,0.103554,0.034378,0.05618,0.135349,0.117714,0.028358,0.063261,0.085561,0.027286,0.066883,0.041096,cluster4
'San Mauro Pascoli',0.248039,0.819549,0.118173,0.263002,0.012672,0.000649,0.055191,0.079362,0.109671,0.161173,0.111495,0.046076,0.076571,0.08097,0.20806,0.164203,0.089233,0.196753,0.164384,cluster0
'Santa Sofia',0.008842,0.991798,0.021404,0.007567,0,0,0.003144,0.00952,0.126129,0.059858,0.009507,0.132469,0.166857,0.06194,0.090909,0.106008,0.028024,0.103896,0.105023,cluster4
Sarsina,0.011081,0.981545,0.001312,0.000456,0,0,0.006009,0.017822,0.10603,0.019211,0.083838,0.178546,0.171429,0.075,0.073102,0.101919,0.022861,0.092208,0.059361,cluster4
'Savignano sul Rubicone',0.273828,0.829118,0.160489,0.13645,0.003542,0.000423,0.043448,0.059817,0.188611,0.118504,0.377701,0.13103,0.096,0.138433,0.362699,0.25983,0.115782,0.119481,0.059361,cluster0
'Sogliano al Rubicone',0.011332,0.887218,0.005659,0.003003,0,0,0.004938,0.01295,0.129042,0.04004,0.034572,0.291577,0.347429,0.033209,0.059513,0.052847,0.017699,0.107143,0.123288,cluster4
Tredozio,0.005611,0.994532,0.009431,0.00442,0,0,0.001739,0.005339,0.055054,0.003236,0.067848,0.202304,0.029714,0.012313,0.012652,0.031771,0.023599,0.035065,0.031963,cluster4
Verghereto,0.004545,1,0.00082,0.00024,0,0,0.001229,0.004096,0.089281,0.09363,0.044512,0.168467,0.178286,0.065299,0.182755,0.145329,0.047198,0.096753,0.054795,cluster4
'Bellaria-Igea Marina',0.388,0.807929,0.457192,0.446513,0.126026,0.006462,0.058269,0.056724,0.2291,0.237209,0.462835,0.010079,0.083429,0.208209,0.407685,0.331551,0.344395,0.402597,0.182648,cluster7
Cattolica,1,0.808612,0.030917,0.353977,0.002592,0.000988,0.013781,0.004373,0.21337,0.174924,0.435609,0.069114,0.294857,0.371642,0.426429,0.355143,0.402655,0.244805,0.16895,cluster7
Coriano,0.080097,0.814764,0.018944,0.013765,0,0,0.013528,0.015442,0.184532,0.158544,0.04624,0.034557,0.098286,0.050746,0.216495,0.145958,0.027286,0.198052,0.091324,cluster0
Gemmano,0.020649,0.795625,0.000492,0.000168,0,0,0.001229,0.003589,0.040489,0.018605,0.020311,0.077034,0.109714,0.006343,0.01359,0.010695,0.000737,0.042857,0.059361,cluster4
'Misano Adriatico',0.214279,0.815448,0.047236,0.140005,0.004262,0.001624,0.027804,0.022899,0.133702,0.264914,0.140449,0.144708,0.100571,0.078731,0.218369,0.165775,0.146018,0.047403,0.123288,cluster0
Mondaino,0.024149,0.822967,0,0,0,0,0,0,0.043111,0.026087,0.017286,0.093593,0.037714,0.008582,0.023899,0.043095,0.020649,0.052597,0.059361,cluster4
'Montefiore Conca',0.035702,0.820916,0.00041,0.00012,0,0,0.0005,0.001573,0.080105,0.01274,0,0.256299,0.012571,0.002985,0.025305,0.027053,0.030236,0.07013,0.09589,cluster4
Montegridolfo,0.051054,0.822967,0,0,0,0,0,0,0.010195,0.041052,0.00605,0.023758,0.036571,0.015672,0.014527,0.012583,0.002212,0.017532,0.004566,cluster4
'Morciano di Romagna',0.464857,0.817498,0.000492,0.000264,0,0,0.00179,0.00512,0.041655,0.171891,0.020311,0.079194,0.124571,0.026119,0.114339,0.071721,0.095133,0.124026,0.054795,cluster4
Riccione,0.720993,0.810663,0.197064,0.60689,0.006249,0.00253,0.038712,0.028781,0.228517,1,0.090752,0.010079,0.088,0.400373,1,0.741114,0.738201,0.123377,0.022831,cluster7
Saludecio,0.031129,0.821599,0,0,0,0,0,0,0.056073,0.082912,0.054019,0.142549,0.136,0.035448,0.059981,0.096257,0.042035,0.111039,0.09589,cluster4
'San Clemente',0.095446,0.818182,0.005002,0.002114,0,0,0.002974,0.007146,0.043839,0.067341,0.116681,0.054716,0.056,0.035448,0.041237,0.092482,0.029499,0.058442,0.100457,cluster4
'San Giovanni in Marignano',0.158597,0.816815,0.030015,0.018666,0,0,0.00821,0.010076,0.147393,0.134075,0.100691,0.068395,0.168,0.058582,0.226336,0.156968,0.025811,0.172078,0.214612,cluster0
'Santarcangelo di Romagna',0.176736,0.832536,0.309578,0.172052,0,0,0.05851,0.110631,0.349257,0.345602,0.040622,0.084953,0.088,0.149627,0.359419,0.34665,0.140855,0.378571,0.579909,cluster7
Verucchio,0.131277,0.803828,0.002624,0.073918,0,0,0.011116,0.018313,0.121905,0.116077,0.179775,0.228942,0.060571,0.042164,0.167291,0.246304,0.212389,0.273377,0.598174,cluster0
Casteldelci,0.001675,0.994532,0.000492,0.000168,0,0,0.000859,0.002756,0.047335,0.001213,0.013397,0.102232,0.085714,0.004851,0.010778,0.058824,0.008112,0.042857,0.018265,cluster4
Maiolo,0.011031,0.784689,0.001066,0.000336,0,0,0.003187,0.009885,0,0.000202,0.197061,0.138229,0.033143,0,0.043112,0.044668,0.003687,0.106494,0.031963,cluster4
Novafeltria,0.060295,0.851675,0.005987,0.002618,0,0,0.006406,0.017757,0.176668,0.073407,0.074762,0.215263,0.233143,0.116418,0.134489,0.188109,0.087021,0.124026,0.045662,cluster0
Pennabilli,0.013189,0.861928,0.001558,0.000817,0,0,0.003189,0.010009,0.185698,0.018807,0.026361,0.294456,0.156571,0.149627,0.080131,0.129601,0.014749,0.211039,0.050228,cluster4
'San Leo',0.018441,0.773753,0.003444,0.001081,0,0,0.009405,0.029195,0.106175,0.042265,0.005618,0.236861,0.186286,0.039179,0.045455,0.080528,0.019912,0.105195,0.109589,cluster4
'Sant Agata Feltria',0.008453,0.901572,0.001394,0.000432,0,0,0.003129,0.009967,0.030294,0.121739,0.07822,0.067675,0.306286,0.077612,0.059981,0.120164,0.025074,0.088312,0.127854,cluster4
Talamello,0.036261,0.809296,0.000738,0.00048,0,0,0.000927,0.002395,0.003059,0.0182,0.053587,0.053996,0,0.002985,0.002343,0.029569,0.033923,0.038312,0.018265,cluster4
'Poggio Torriana',0.052809,0.822283,0.005495,0.002426,0,0,0.010375,0.028765,0.100058,0.077654,0.057476,0.112311,0.08,0.032463,0.098875,0.10475,0.015487,0.08961,0.077626,cluster4
'Montescudo-Monte Colombo',0.075352,0.817498,0.000738,0.000384,0,0,0.003733,0.009415,0.056219,0.236198,0.039758,0.106551,0.118857,0.070896,0.111528,0.1771,0.050885,0.152597,0.045662,cluster4
